China,Changzhou Benniu Airport,CZX,Changzhou,31.919701,119.778999
China,Yibin Caiba Airport,YBP,Yibin,28.8005555556,104.545
China,Haikou Meilan International Airport,HAK,Haikou,19.934900283813477,110.45899963378906
China,Taoxian Airport,SHE,Shenyang,41.639801025390625,123.48300170898438
China,Luoyang Airport,LYA,Luoyang,34.741100311299995,112.388000488
China,Xuzhou Guanyin Airport,XUZ,Xuzhou,34.059056,117.555278
China,Jiuzhai Huanglong Airport,JZH,Jiuzhaigou,32.8533333333,103.682222222
China,Jieyang Chaoshan International Airport,SWA,Shantou,23.552,116.5033
China,Dunhuang Airport,DNH,Dunhuang,40.16109848022461,94.80919647216797
China,Longjia Airport,CGQ,Changchun,43.9962005615,125.684997559
China,Beijing Nanyuan Airport,NAY,Beijing,39.782798767089844,116.38800048828125
China,Chifeng Airport,CIF,Chifeng,42.23500061035156,118.90799713134766
China,Changzhi Airport,CIH,Changzhi,36.247501,113.125999
China,Datong Airport,DAT,Datong,40.060299,113.482002
China,Baita International Airport,HET,Hohhot,40.851398468,111.823997498
China,Baotou Airport,BAV,Baotou,40.560001373291016,109.99700164794922
China,Shijiazhuang Daguocun International Airport,SJW,Shijiazhuang,38.28070068359375,114.6969985961914
China,Tongliao Airport,TGO,Tongliao,43.556702,122.199997
China,Ulanhot Airport,HLH,Ulanhot,46.195333,122.008333
China,Xilinhot Airport,XIL,Xilinhot,43.91559982299805,115.96399688720703
China,Beihai Airport,BHY,Beihai,21.5394,109.293999
China,Changde Airport,CGD,Changde,28.9188995361,111.63999939
China,Dayong Airport,DYG,Dayong,29.1028,110.443001
China,Meixian Airport,MXZ,Meixian,24.350000381469727,116.13300323486328
China,Zhuhai Jinwan Airport,ZUH,Zhuhai,22.006399,113.375999
China,Liuzhou Bailian Airport,LZH,Liuzhou,24.2075,109.390999
China,Zhanjiang Airport,ZHA,Zhanjiang,21.214399,110.358002
China,Enshi Airport,ENH,Enshi,30.3202991486,109.48500061
China,Nanyang Jiangying Airport,NNY,Nanyang,32.980801,112.614998
China,Xiangyang Liuji Airport,XFN,Xiangfan,32.1506,112.291
China,Yichang Sanxia Airport,YIH,Yichang,30.55655,111.479988
China,Ankang Wulipu Airport,AKA,Ankang,32.708099,108.931
China,Golmud Airport,GOQ,Golmud,36.4006,94.786102
China,Hanzhong Chenggu Airport,HZG,Hanzhong,33.063599,107.008003
China,Qingyang Airport,IQN,Qingyang,35.799702,107.602997
China,Xining Caojiabu Airport,XNN,Xining,36.5275,102.042999
China,Yan'an Ershilipu Airport,ENY,Yan'an,36.636902,109.554001
China,Yulin Yuyang Airport,UYN,Yulin,38.35971,109.590927
China,Diqing Airport,DIG,Shangri-La,27.7936,99.6772
China,Mangshi Airport,LUM,Luxi,24.4011,98.5317
China,Pu'er Simao Airport,SYM,Simao,22.793301,100.959
China,Zhaotong Airport,ZAT,Zhaotong,27.325599670410156,103.75499725341797
China,Ganzhou Airport,KOW,Ganzhou,25.853333,114.778889
China,Jingdezhen Airport,JDZ,Jingdezhen,29.3386001587,117.176002502
China,Jiujiang Lushan Airport,JIU,Jiujiang,29.476944,115.801111
China,Quzhou Airport,JUZ,Quzhou,28.965799,118.899002
China,Lianyungang Airport,LYG,Lianyungang,34.571667,118.873611
China,Huangyan Luqiao Airport,HYN,Huangyan,28.56220054626465,121.42900085449219
China,Shubuling Airport,LYI,Linyi,35.04610061645508,118.41200256347656
China,Quanzhou Jinjiang International Airport,JJN,Quanzhou,24.7964,118.589996
China,Tunxi International Airport,TXN,Huangshan,29.733299255371094,118.25599670410156
China,Weifang Airport,WEF,Weifang,36.646702,119.119003
China,Weihai Airport,WEH,Weihai,37.18709945678711,122.22899627685547
China,Sunan Shuofang International Airport,WUX,Wuxi,31.494400024399997,120.429000854
China,Nanping Wuyishan Airport,WUS,Wuyishan,27.7019,118.000999
China,Wenzhou Yongqiang Airport,WNZ,Wenzhou,27.912200927734375,120.85199737548828
China,Yancheng Airport,YNZ,Yancheng,33.425833,120.203056
China,Yiwu Airport,YIW,Yiwu,29.3446998596,120.031997681
China,Zhoushan Airport,HSN,Zhoushan,29.9342002869,122.361999512
China,Qamdo Bangda Airport,BPX,Bangda,30.553600311279297,97.1082992553711
China,Dachuan Airport,DAX,Dazhou,31.1302,107.4295
China,Guangyuan Airport,GYS,Guangyuan,32.3911018371582,105.7020034790039
China,Luzhou Airport,LZO,Luzhou,28.85219955444336,105.39299774169922
China,Mianyang Airport,MIG,Mianyang,31.4281005859375,104.74099731445312
China,Nanchong Airport,NAO,Nanchong,30.79545,106.1626
China,Nyingchi Airport,LZY,Nyingchi,29.303300857543945,94.33529663085938
China,Wanxian Airport,WXN,Wanxian,30.8017,108.433
China,Aksu Airport,AKU,Aksu,41.262501,80.291702
China,Qiemo Airport,IQM,Qiemo,38.14939880371094,85.53279876708984
China,Kuqa Airport,KCA,Kuqa,41.718101501464844,82.98690032958984
China,Korla Airport,KRL,Korla,41.69779968261719,86.12889862060547
China,Karamay Airport,KRY,Karamay,45.46655,84.9527
China,Yining Airport,YIN,Yining,43.955799,81.330299
China,Heihe Airport,HEK,Heihe,50.1716209371,127.308883667
China,Jiamusi Airport,JMU,Jiamusi,46.84339904789999,130.464996338
China,Jinzhou Airport,JNZ,Jinzhou,41.10139846801758,121.06199645996094
China,Qiqihar Sanjiazi Airport,NDG,Qiqihar,47.239601135253906,123.91799926757812
China,Yanji Chaoyangchuan Airport,YNJ,Yanji,42.8828010559,129.451004028
China,Anqing Tianzhushan Airport,AQG,Anqing,30.582199,117.050003
China,Shanhaiguan Airport,SHP,Qinhuangdao,39.968102,119.731003
China,Yuncheng Guangong Airport,YCU,Yuncheng,35.116391,111.031388889
China,Lanzhou City Airport,\N,Lanzhou,36.033333,103.86667
China,Jiayuguan Airport,JGN,Jiayuguan,39.856899,98.3414
China,Ordos Ejin Horo Airport,DSN,Dongsheng,39.49,109.861388889
China,Hami Airport,HMI,Hami,42.8414001465,93.6691970825
China,Wuzhou Changzhoudao Airport,WUZ,Wuzhou,23.456699,111.248001
China,Tacheng Airport,TCG,Tacheng,46.67250061035156,83.3407974243164
China,Chaoyang Airport,CHG,Chaoyang,41.538101,120.434998
China,Gu-Lian Airport,OHE,Mohe County,52.912777777799995,122.43
China,Jining Qufu Airport,JNG,Jining,35.292778,116.346667
China,Wuhai Airport,WUA,Wuhai,39.7934,106.7993
China,Tongren Fenghuang Airport,TEN,Tongren,27.883333,109.308889
China,Xi'an Xiguan Airport,SIA,Xi\\'AN,34.376701,109.120003
China,Fuyang Xiguan Airport,FUG,Fuyang,32.882157,115.734364
China,Longyan Guanzhishan Airport,LCX,Longyan,25.6746997833,116.747001648
China,Xingyi Airport,ACX,Xingyi,25.0863888889,104.959444444
China,Liping Airport,HZH,Liping,26.32217,109.1499
China,Zhijiang Airport,HJJ,Zhijiang,27.4411111111,109.7
China,Tengchong Tuofeng Airport,TCZ,Tengchong,24.9380555556,98.48583333330001
China,Yushu Batang Airport,YUS,Yushu,32.836388888900004,97.0363888889
China,Ngari Gunsa Airport,NGQ,Shiquanhe,32.1,80.0530555556
China,Zhongwei Shapotou Airport,ZHY,Zhongwei,37.573125,105.154454
China,Kanas Airport,KJI,Burqin,48.2223,86.9959
China,Handan Airport,HDG,Handan,36.5258333333,114.425555556
China,Jixi Xingkaihu Airport,JXA,Jixi,45.293,131.193
China,Bayannur Tianjitai Airport,RLK,Bayannur,40.926,107.7428
China,Lingling Airport,LLF,Yongzhou,26.338661,111.610043
China,Yangzhou Taizhou Airport,YTY,Yangzhou,32.5634,119.7198
China,Turpan Jiaohe Airport,TLQ,Turpan,43.0308,89.0987
China,Guyuan Liupanshan Airport,GYU,Guyuan,36.0788888889,106.216944444
China,Changhai Airport,CNI,Changhai,39.2666666667,122.666944444
China,Bijie Feixiong Airport,BFJ,Bijie,27.267066,105.472097
China,Yichun Mingyueshan Airport,YIC,Yichun,27.8025,114.3062
China,Gannan Xiahe Airport,GXH,Xiahe city,34.8105,102.6447
China,Xinyuan Nalati Airport,NLT,Xinyuan,43.4318,83.3786
China,Anshan Air Base,AOG,Anshan,41.105301,122.853996
China,Zunyi Xinzhou Airport,ZYI,Zunyi,27.5895,107.0007
China,Lindu Airport,LDS,Yinchun,47.7520555556,129.019125
China,Anshun Huangguoshu Airport,AVA,Anshun,26.2605555556,105.873333333
China,Tonghua Sanyuanpu Airport,TNH,Tonghua,42.2538888889,125.703333333
China,Suzhou Guangfu Airport,SZV,Suzhou,31.2631,120.401001
China,Erenhot Saiwusu International Airport,ERL,Erenhot,43.4225,112.096667
China,Hechi Jinchengjiang Airport,HCJ,Hechi,24.805,107.6997
China,Dongji Aiport,FYJ,Fuyuan,48.199494,134.366447
China,Kaili Airport,KJH,Kaili,26.972,107.988
China,Shennongjia Hongping Airport,HPG,Shennongjia,31.626,110.34
China,Arxan Yi'ershi Airport,YIE,Arxan,47.3106,119.9117
China,Hengyang Nanyue Airport,HNY,Hengyang,26.9053,112.627998
China,Alashankou Bole (Bortala) airport,BPL,Bole,44.895,82.3
China,Guangzhou MR Air Base,LHK,Guanghua,32.389400482177734,111.69499969482422
China,Shiyan Wudangshan Airport,WDS,Shiyan,32.591667,110.907778
China,Huatugou Airport,HTT,Mengnai,38.201984,90.841495
China,Bengbu Airport,BFU,Bengbu,32.8477333333,117.320244444
China,Rugao Air Base,RUG,Rugao,32.25788497924805,120.50165557861328
China,Wuhu Air Base,WHU,Wuhu,31.3906,118.408997
China,Shanshan Airport,SXJ,Shanshan,42.91170120239258,90.24749755859375
China,Yingkou Lanqi Airport,YKH,Yingkou,40.542524,122.3586
China,Shenyang Dongta Airport,\N,Shenyang,41.784400939941406,123.49600219726562
Turks and Caicos Islands,North Caicos Airport,NCA,North Caicos,21.917499542236328,-71.9395980834961
Turks and Caicos Islands,Providenciales Airport,PLS,Providenciales,21.77359962463379,-72.26589965820312
Turks and Caicos Islands,South Caicos Airport,XSC,South Caicos,21.515699386599998,-71.528503418
Turks and Caicos Islands,JAGS McCartney International Airport,GDT,Cockburn Town,21.444499969482422,-71.14230346679688
Turks and Caicos Islands,Middle Caicos Airport,MDS,Middle Caicos,21.82602,-71.8025
Turks and Caicos Islands,Salt Cay Airport,SLX,Salt Cay,21.333000183099998,-71.1999969482
Algeria,Blida Airport,\N,Blida,36.50360107421875,2.8141698837280273
Algeria,Bou Saada Airport,\N,Bou Saada,35.33250045776367,4.206389904022217
Algeria,Soummam Airport,BJA,Bejaja,36.7120018005,5.0699200630200005
Algeria,Houari Boumediene Airport,ALG,Algier,36.691001892089844,3.215409994125366
Algeria,Djanet Inedbirene Airport,DJG,Djanet,24.292800903299998,9.45244026184
Algeria,Boufarik Airport,QFD,Boufarik,36.545799,2.87611
Algeria,Reggane Airport,\N,Reggan,26.710100173950195,0.2856470048427582
Algeria,Illizi Takhamalt Airport,VVZ,Illizi,26.7234992981,8.62265014648
Algeria,Ain Oussera Airport,\N,Ain Oussera,35.52539825439453,2.8787100315093994
Algeria,Aguenar – Hadj Bey Akhamok Airport,TMR,Tamanrasset,22.8115005493,5.45107984543
Algeria,Jijel Ferhat Abbas Airport,GJL,Jijel,36.7951011658,5.87361001968
Algeria,Mecheria Airport,\N,Mecheria,33.535900116,-0.242353007197
Algeria,Relizane Airport,\N,Relizane,35.752201080322266,0.6262720227241516
Algeria,Annaba Airport,AAE,Annaba,36.822200775146484,7.809169769287109
Algeria,Mohamed Boudiaf International Airport,CZL,Constantine,36.2760009765625,6.620389938354492
Algeria,Cheikh Larbi Tébessi Airport,TEE,Tebessa,35.4315986633,8.12071990967
Algeria,Hassi R'Mel Airport,HRM,Tilrempt,32.93040084838867,3.311539888381958
Algeria,Bou Chekif Airport,TID,Tiaret,35.3410987854,1.46315002441
Algeria,Bou Sfer Airport,\N,Bou Sfer,35.73540115356445,-0.8053889870643616
Algeria,Tindouf Airport,TIN,Tindouf,27.7003993988,-8.167099952700001
Algeria,Ech Cheliff Airport,QAS,Ech-cheliff,36.2126998901,1.33176994324
Algeria,Tafaraoui Airport,TAF,Oran,35.54240036010742,-0.5322780013084412
Algeria,Zenata – Messali El Hadj Airport,TLM,Tlemcen,35.0167007446,-1.45000004768
Algeria,Es Senia Airport,ORN,Oran,35.6239013672,-0.6211829781529999
Algeria,Sidi Bel Abbes Airport,\N,Sidi Bel Abbes,35.1717987061,-0.593275010586
Algeria,Ghriss Airport,MUW,Ghriss,35.207698822021484,0.14714199304580688
Algeria,Touat Cheikh Sidi Mohamed Belkebir Airport,AZR,Adrar,27.837600708007812,-0.18641400337219238
Algeria,Biskra Airport,BSK,Biskra,34.793300628699996,5.73823022842
Algeria,El Golea Airport,ELG,El Golea,30.571300506591797,2.8595900535583496
Algeria,Noumérat - Moufdi Zakaria Airport,GHA,Ghardaia,32.38410186767578,3.794110059738159
Algeria,Oued Irara Airport,HME,Hassi Messaoud,31.673000335699996,6.140439987180001
Algeria,In Salah Airport,INZ,In Salah,27.250999450699997,2.51202011108
Algeria,Touggourt Sidi Madhi Airport,TGR,Touggourt,33.06779861450195,6.088669776916504
Algeria,Laghouat Airport,LOO,Laghouat,33.764400482199996,2.92833995819
Algeria,Timimoun Airport,TMX,Timimoun,29.2371006012,0.276033014059
Algeria,Ain el Beida Airport,OGX,Ouargla,31.917200088500977,5.412779808044434
Algeria,In Aménas Airport,IAM,Zarzaitine,28.0515003204,9.64291000366
Algeria,Batna Airport,BLJ,Batna,35.752101898199996,6.308589935300001
Algeria,Béchar Boudghene Ben Ali Lotfi Airport,CBH,Béchar,31.645700454711914,-2.269860029220581
Algeria,Bordj Badji Mokhtar Airport,BMW,Bordj Badji Mokhtar,21.375,0.923888981342
Algeria,Guemar Airport,ELU,Guemar,33.5113983154,6.77679014206
Algeria,Ain Arnat Airport,QSF,Setif,36.178100585900005,5.3244900703399995
Algeria,Tsletsi Airport,QDJ,Djelfa,34.6657,3.351
Kuwait,Kuwait International Airport,KWI,Kuwait,29.226600646972656,47.96889877319336
Kuwait,Ali Al Salem Air Base,\N,Kuwait,29.34670066833496,47.52080154418945
Kuwait,Ahmed Al Jaber Air Base,XIJ,Ahmed Al Jaber AB,28.9347991943,47.791900634799994
Brazil,Conceição do Araguaia Airport,CDJ,Conceicao Do Araguaia,-8.348349571228027,-49.30149841308594
Brazil,Campo Délio Jardim de Mattos Airport,\N,Rio De Janeiro,-22.875099,-43.384701
Brazil,Amapá Airport,\N,Amapa,2.07751,-50.8582
Brazil,Araraquara Airport,AQA,Araracuara,-21.812000274699997,-48.1329994202
Brazil,Santa Maria Airport,AJU,Aracaju,-10.984000206,-37.0703010559
Brazil,Piloto Osvaldo Marques Dias Airport,AFL,Alta Floresta,-9.8663892746,-56.1049995422
Brazil,Araçatuba Airport,ARU,Aracatuba,-21.1413002014,-50.4247016907
Brazil,Val de Cans/Júlio Cezar Ribeiro International Airport,BEL,Belem,-1.3792500495900002,-48.4762992859
Brazil,Comandante Gustavo Kraemer Airport,BGX,Bage,-31.39049911499,-54.112201690674
Brazil,Pampulha - Carlos Drummond de Andrade Airport,PLU,Belo Horizonte,-19.851200103759766,-43.950599670410156
Brazil,Bacacheri Airport,BFH,Curitiba,-25.4050998688,-49.23199844359999
Brazil,Major Brigadeiro Doorgal Borges Airport,\N,Barbacena,-21.267200469970703,-43.76110076904297
Brazil,Presidente Juscelino Kubistschek International Airport,BSB,Brasilia,-15.86916732788086,-47.920833587646484
Brazil,Bauru Airport,BAU,Bauru,-22.3449993134,-49.0537986755
Brazil,Atlas Brasil Cantanhede Airport,BVB,Boa Vista,2.84138894081,-60.6922225952
Brazil,Barra do Garças Airport,\N,Barra Do Garcas,-15.861300468400001,-52.3889007568
Brazil,Cascavel Airport,CAC,Cascavel,-25.0002994537,-53.500801086399996
Brazil,Cachimbo Airport,\N,Itaituba,-9.33393955231,-54.9654006958
Brazil,Tancredo Neves International Airport,CNF,Belo Horizonte,-19.62444305419922,-43.97194290161133
Brazil,Campo Grande Airport,CGR,Campo Grande,-20.468700408900002,-54.6725006104
Brazil,Serafin Enoss Bertaso Airport,XAP,Chapeco,-27.134199142456,-52.656600952148
Brazil,Brig. Lysias Augusto Rodrigues Airport,CLN,Carolina,-7.32043981552124,-47.45869827270508
Brazil,Diomício Freitas Airport,CCM,Criciuma,-28.7244434357,-49.4213905334
Brazil,Canoas Air Force Base,\N,Porto Alegre,-29.945928,-51.144413
Brazil,Bartolomeu Lisandro Airport,CAW,Campos,-21.698299408,-41.301700592
Brazil,Corumbá International Airport,CMG,Corumba,-19.0119438171,-57.6713905334
Brazil,Afonso Pena Airport,CWB,Curitiba,-25.5284996033,-49.1758003235
Brazil,Caravelas Airport,CRQ,Caravelas,-17.652299880981,-39.253101348877
Brazil,Hugo Cantergiani Regional Airport,CXJ,Caxias Do Sul,-29.197099685699996,-51.1875
Brazil,Marechal Rondon Airport,CGB,Cuiaba,-15.6528997421,-56.1166992188
Brazil,Cruzeiro do Sul Airport,CZS,Cruzeiro do Sul,-7.59990978241,-72.7695007324
Brazil,Presidente Prudente Airport,PPB,President Prudente,-22.1751003265,-51.4245986938
Brazil,Eduardo Gomes International Airport,MAO,Manaus,-3.0386099815368652,-60.04970169067383
Brazil,Jacareacanga Airport,\N,Jacare-acanga,-6.233160018920898,-57.77690124511719
Brazil,São Pedro da Aldeia Airport,\N,Sao Pedro Da Aldeia,-22.81290054321289,-42.09260177612305
Brazil,Cataratas International Airport,IGU,Foz Do Iguacu,-25.600278854370117,-54.48500061035156
Brazil,Hercílio Luz International Airport,FLN,Florianopolis,-27.670278549194336,-48.5525016784668
Brazil,Fernando de Noronha Airport,FEN,Fernando Do Noronha,-3.8549299240112305,-32.423301696777344
Brazil,Furnas Airport,\N,Alpinopolis,-20.702800750732422,-46.33530044555664
Brazil,Pinto Martins International Airport,FOR,Fortaleza,-3.776279926300049,-38.53260040283203
Brazil,Rio Galeão – Tom Jobim International Airport,GIG,Rio De Janeiro,-22.8099994659,-43.2505569458
Brazil,Guajará-Mirim Airport,\N,Guajara-mirim,-10.786399841308594,-65.28479766845703
Brazil,Santa Genoveva Airport,GYN,Goiania,-16.631999969482422,-49.220699310302734
Brazil,EMBRAER - Unidade Gavião Peixoto Airport,\N,Macae,-21.773700714111328,-48.40510177612305
Brazil,Guarulhos - Governador André Franco Montoro International Airport,GRU,Sao Paulo,-23.435556411743164,-46.47305679321289
Brazil,Guaratinguetá Airport,\N,Guaratingueta,-22.79159927368164,-45.20479965209961
Brazil,Altamira Airport,ATM,Altamira,-3.2539100646973,-52.254001617432
Brazil,Itacoatiara Airport,\N,Itaituba,-3.1272599697113037,-58.481201171875
Brazil,Itaituba Airport,ITB,Itaituba,-4.2423400878906,-56.000701904297
Brazil,Bahia - Jorge Amado Airport,IOS,Ilheus,-14.815999984741,-39.033199310303
Brazil,Usiminas Airport,IPN,Ipatinga,-19.470699310303,-42.487598419189
Brazil,Francisco Vilela do Amaral Airport,\N,Itumbiara,-18.4447002411,-49.2134017944
Brazil,Prefeito Renato Moreira Airport,IMP,Imperatriz,-5.531290054321289,-47.459999084472656
Brazil,Belém/Brigadeiro Protásio de Oliveira Airport,\N,Belem,-1.4141600132,-48.4607009888
Brazil,Francisco de Assis Airport,JDF,Juiz De Fora,-21.791500091552734,-43.38679885864258
Brazil,Presidente Castro Pinto International Airport,JPA,Joao Pessoa,-7.145833015440001,-34.9486122131
Brazil,Lauro Carneiro de Loyola Airport,JOI,Joinville,-26.22450065612793,-48.797401428222656
Brazil,Presidente João Suassuna Airport,CPV,Campina Grande,-7.2699198722839355,-35.896400451660156
Brazil,Viracopos International Airport,VCP,Campinas,-23.0074005127,-47.1344985962
Brazil,Lages Airport,\N,Lajes,-27.782100677499997,-50.28150177
Brazil,Lins Airport,LIP,Lins,-21.663999557495,-49.730499267578
Brazil,Governador José Richa Airport,LDB,Londrina,-23.333599090599996,-51.1301002502
Brazil,Bom Jesus da Lapa Airport,LAZ,Bom Jesus Da Lapa,-13.2621002197,-43.4081001282
Brazil,Lagoa Santa Airport,\N,Lagoa Santa,-19.66160011291504,-43.896400451660156
Brazil,João Correa da Rocha Airport,MAB,Maraba,-5.36858987808,-49.138000488299994
Brazil,Monte Dourado Airport,\N,Almeirim,-0.889838993549,-52.6021995544
Brazil,Regional de Maringá - Sílvio Nane Junior Airport,MGF,Maringa,-23.479444503799996,-52.01222229
Brazil,Mário Ribeiro Airport,MOC,Montes Claros,-16.706899642899998,-43.818901062
Brazil,Ponta Pelada Airport,PLL,Manaus,-3.1460399627685547,-59.98630142211914
Brazil,Zumbi dos Palmares Airport,MCZ,Maceio,-9.510809898376465,-35.79169845581055
Brazil,Alberto Alcolumbre Airport,MCP,Macapa,0.0506640002131,-51.0722007751
Brazil,Dix-Sept Rosado Airport,MVF,Mocord,-5.2019200324999995,-37.3642997742
Brazil,Campo de Marte Airport,\N,Sao Paulo,-23.5090999603,-46.6377983093
Brazil,Manicoré Airport,MNX,Manicore,-5.8113799095154,-61.278301239014
Brazil,Ministro Victor Konder International Airport,NVT,Navegantes,-26.8799991607666,-48.65140151977539
Brazil,Santo Ângelo Airport,GEL,Santo Angelo,-28.281700134277344,-54.16910171508789
Brazil,Governador Aluízio Alves International Airport,NAT,Natal,-5.768056,-35.376111
Brazil,Oiapoque Airport,\N,Oioiapoque,3.85548996925354,-51.79690170288086
Brazil,Salgado Filho Airport,POA,Porto Alegre,-29.994400024414062,-51.1713981628418
